,price,volume
2021-02-16 21:00:00+00:00,1.0003145933199293,8022600.795852202
2021-02-16 21:30:00+00:00,1.0001324266809248,8535006.75194586
2021-02-16 22:00:00+00:00,1.0001581083557338,5495869.648205944
2021-02-16 22:30:00+00:00,1.000110727803791,10853895.700361433
2021-02-16 23:00:00+00:00,1.0004897350328703,13125507.235129891
2021-02-16 23:30:00+00:00,1.00040222449008,5688348.889312873
2021-02-17 00:00:00+00:00,1.0001277724233593,7853979.633233041
2021-02-17 00:30:00+00:00,0.9999556962839127,6580533.404980015
2021-02-17 01:00:00+00:00,0.9998533912780293,7481867.790048923
2021-02-17 01:30:00+00:00,0.9999260783506196,3713697.9398217355
2021-02-17 02:00:00+00:00,0.9997314217750312,13635659.092316873
2021-02-17 02:30:00+00:00,1.0000837868702561,12841153.267453518
2021-02-17 03:00:00+00:00,1.0004269767993805,7251066.951635977
2021-02-17 03:30:00+00:00,1.0002467126567112,7553967.961754882
2021-02-17 04:00:00+00:00,1.0002531395807637,8180565.356682182
2021-02-17 04:30:00+00:00,1.0003539816708298,5699364.67844503
2021-02-17 05:00:00+00:00,1.0004655452816766,6772962.58699983
2021-02-17 05:30:00+00:00,1.00028454650998,5588184.7540155165
2021-02-17 06:00:00+00:00,1.000477307458783,9214199.354644803
2021-02-17 06:30:00+00:00,1.001009296244749,15654552.432444386
2021-02-17 07:00:00+00:00,1.001092544030161,16621390.091894435
2021-02-17 07:30:00+00:00,1.0015973784350607,16152265.545607228
2021-02-17 08:00:00+00:00,1.0014937092636869,15893145.54652293
2021-02-17 08:30:00+00:00,1.0010222810023983,12470694.99880004
2021-02-17 09:00:00+00:00,1.0014560515210194,9290702.441195585
2021-02-17 09:30:00+00:00,1.0014487081992482,11455472.069156716
2021-02-17 10:00:00+00:00,1.0013171746542802,9821509.582023446
2021-02-17 10:30:00+00:00,1.0011890704496196,8340742.833022299
2021-02-17 11:00:00+00:00,1.0009238573095707,10106145.24581907
2021-02-17 11:30:00+00:00,1.0006276383125698,7588088.860171673
2021-02-17 12:00:00+00:00,1.000193036929419,16657510.360835733
2021-02-17 12:30:00+00:00,1.000959991872096,11372843.489688555
2021-02-17 13:00:00+00:00,1.000035747036611,10203877.566414574
2021-02-17 13:30:00+00:00,1.0004491197919376,10322250.708545934
2021-02-17 14:00:00+00:00,0.9998765629251124,9494864.633159216
2021-02-17 14:30:00+00:00,1.0000018810628635,10921216.251844548
2021-02-17 15:00:00+00:00,1.0003054929186406,10563013.713905437
2021-02-17 15:30:00+00:00,1.0004403118616416,5109594.433400566
2021-02-17 16:00:00+00:00,0.9999904028862453,9219637.921323037
2021-02-17 16:30:00+00:00,1.0000268644666674,6924982.732251892
2021-02-17 17:00:00+00:00,1.0000816705480884,6573396.306569571
2021-02-17 17:30:00+00:00,1.0001044285281058,7868932.959761126
2021-02-17 18:00:00+00:00,0.999944698611328,5759317.14919705
2021-02-17 18:30:00+00:00,1.0000700862489968,5163475.619207644
2021-02-17 19:00:00+00:00,1.0000887737587196,4756568.228423516
2021-02-17 19:30:00+00:00,0.9999588904923735,10918335.491822608
2021-02-17 20:00:00+00:00,1.000082705934549,9972161.488857102
2021-02-17 20:30:00+00:00,1.000193439421133,8106653.147099382
