,price,volume
2021-02-07 02:00:00+00:00,0.9988122981348636,3537567.525018384
2021-02-07 02:30:00+00:00,0.9988281082016733,2673768.1394494725
2021-02-07 03:00:00+00:00,0.9987059986028968,1654116.1863273466
2021-02-07 03:30:00+00:00,0.9989680504380207,4086263.0913569736
2021-02-07 04:00:00+00:00,0.9986589495236553,2129503.232611653
2021-02-07 04:30:00+00:00,0.9983896785760199,3005060.313653872
2021-02-07 05:00:00+00:00,0.9987893773461938,2017975.2947237948
2021-02-07 05:30:00+00:00,0.9990529496256071,2177313.6537332702
2021-02-07 06:00:00+00:00,0.9990639584121486,1740713.2954261617
2021-02-07 06:30:00+00:00,0.9990352488625732,2126621.7371331444
2021-02-07 07:00:00+00:00,0.9990489113149424,1696646.1148511057
2021-02-07 07:30:00+00:00,0.9991130704444217,3749376.5929738325
2021-02-07 08:00:00+00:00,0.9988012392313246,2076774.075986438
2021-02-07 08:30:00+00:00,0.9987668649439558,1739064.6914790156
2021-02-07 09:00:00+00:00,0.9989959539476551,2746311.7146984255
2021-02-07 09:30:00+00:00,0.9988472534008155,2450772.5627122326
2021-02-07 10:00:00+00:00,0.9987451510252666,2208602.2010301244
2021-02-07 10:30:00+00:00,0.9988237957949104,2237688.3987111207
2021-02-07 11:00:00+00:00,0.9991067663952635,2642782.5658029034
2021-02-07 11:30:00+00:00,0.9991852936120696,2105966.113842789
2021-02-07 12:00:00+00:00,0.9986797312614246,3155429.7702457616
2021-02-07 12:30:00+00:00,0.9988705784208531,4135504.7348680026
2021-02-07 13:00:00+00:00,0.9988771959651686,4676777.53456529
2021-02-07 13:30:00+00:00,0.9989349685496091,6188274.054876028
2021-02-07 14:00:00+00:00,0.999224599700912,6179802.053663004
2021-02-07 14:30:00+00:00,0.998930806825718,3072514.273245233
2021-02-07 15:00:00+00:00,0.9993529499300503,9930546.433833325
2021-02-07 15:30:00+00:00,0.9989761038150816,5962660.820366291
2021-02-07 16:00:00+00:00,0.9993962467265125,6670112.969945045
