,price,volume
2021-02-15 09:00:00+00:00,1.00113109,240493.5438695902
2021-02-15 09:30:00+00:00,1.00142539,278038.2707550865
2021-02-15 10:00:00+00:00,1.00113267,242110.01501073013
2021-02-15 10:30:00+00:00,1.00114973,472210.4694756448
2021-02-15 11:00:00+00:00,1.00121607,270463.32530526444
2021-02-15 11:30:00+00:00,1.00111414,568772.0519526489
2021-02-15 12:00:00+00:00,1.00090747,905129.7190425425
2021-02-15 12:30:00+00:00,1.00066618,441422.9222390623
2021-02-15 13:00:00+00:00,1.00050703,546018.3421403206
2021-02-15 13:30:00+00:00,1.00038612,240382.8404532536
2021-02-15 14:00:00+00:00,1.00003591,326029.2019582755
2021-02-15 14:30:00+00:00,1.00051458,452454.6248774237
2021-02-15 15:00:00+00:00,1.00035776,353101.93194247107
2021-02-15 15:30:00+00:00,0.9999652,409330.8698534111
2021-02-15 16:00:00+00:00,0.9997256,481472.2067522156
2021-02-15 16:30:00+00:00,0.99988552,456423.57594303373
2021-02-15 17:00:00+00:00,1.0000995,556772.0991764421
2021-02-15 17:30:00+00:00,1.00086435,324579.65430902713
2021-02-15 18:00:00+00:00,1.00116764,499263.5914367253
2021-02-15 18:30:00+00:00,1.00050771,410903.06990885554
2021-02-15 19:00:00+00:00,1.00155103,887472.8017301233
2021-02-15 19:30:00+00:00,1.00447823,777018.0030402212
2021-02-15 20:00:00+00:00,1.00180111,515700.1846895256
2021-02-15 20:30:00+00:00,1.00208516,574478.6584954062
2021-02-15 21:00:00+00:00,1.0031986,923886.9505796147
2021-02-15 21:30:00+00:00,1.00187591,1762733.6688468144
2021-02-15 22:00:00+00:00,1.00172847,2123926.7205009265
2021-02-15 22:30:00+00:00,1.00073316,503288.4409915836
2021-02-15 23:00:00+00:00,1.00158106,942163.9977646397
2021-02-15 23:30:00+00:00,1.00117354,401313.4628741374
2021-02-16 00:00:00+00:00,1.00132208,562814.5122448213
2021-02-16 00:30:00+00:00,1.00076564,377931.3777921007
2021-02-16 01:00:00+00:00,1.00065714,420131.13466652407
2021-02-16 01:30:00+00:00,1.00051832,552666.3583882436
2021-02-16 02:00:00+00:00,1.00010035,402301.8878277205
2021-02-16 02:30:00+00:00,1.00036939,296860.3726146305
2021-02-16 03:00:00+00:00,1.00024155,217650.46734608797
2021-02-16 03:30:00+00:00,1.0005995,595959.5142616754
2021-02-16 04:00:00+00:00,1.0003537,535125.4723038584
2021-02-16 04:30:00+00:00,1.00094967,572093.6178843619
2021-02-16 05:00:00+00:00,1.0003957,225081.5817070912
2021-02-16 05:30:00+00:00,1.00061042,392932.3783719864
2021-02-16 06:00:00+00:00,1.0002301,221742.59201397665
2021-02-16 06:30:00+00:00,0.99966073,239542.0020744737
2021-02-16 07:00:00+00:00,1.00045137,258451.06386988488
2021-02-16 07:30:00+00:00,1.00083346,491473.7414018062
2021-02-16 08:00:00+00:00,1.00101126,134972.94878424483
2021-02-16 08:30:00+00:00,1.00088896,249764.13486050375
2021-02-16 09:00:00+00:00,1.00142603,369772.60958994774
2021-02-16 09:30:00+00:00,1.00089212,219681.68533018255
2021-02-16 10:00:00+00:00,1.00168234,205640.8753550065
2021-02-16 10:30:00+00:00,1.00108468,157675.85043929156
2021-02-16 11:00:00+00:00,1.00127378,167987.6484236814
2021-02-16 11:30:00+00:00,1.00090668,168310.43409554652
2021-02-16 12:00:00+00:00,1.00076998,318646.52246227715
2021-02-16 12:30:00+00:00,1.00062284,883556.9846326354
2021-02-16 13:00:00+00:00,1.00010094,298292.2934418694
2021-02-16 13:30:00+00:00,1.00034238,338113.5211196835
2021-02-16 14:00:00+00:00,0.99984974,422739.1075494248
2021-02-16 14:30:00+00:00,0.99998873,275122.8963729036
2021-02-16 15:00:00+00:00,1.00033924,233083.09371372676
2021-02-16 15:30:00+00:00,1.00076571,156425.5519336619
2021-02-16 16:00:00+00:00,1.00035377,307473.6064309489
2021-02-16 16:30:00+00:00,1.00013546,1387052.750523283
2021-02-16 17:00:00+00:00,1.00018619,606401.4269912284
2021-02-16 17:30:00+00:00,0.99985193,331382.8538611684
2021-02-16 18:00:00+00:00,1.00003493,1012592.082978
2021-02-16 18:30:00+00:00,1.00041623,321599.5959330015
2021-02-16 19:00:00+00:00,1.00074013,503404.6101399628
2021-02-16 19:30:00+00:00,1.0005703,265914.4483991273
2021-02-16 20:00:00+00:00,1.0012425,493541.8178908628
2021-02-16 20:30:00+00:00,1.00097591,587227.5588345823
2021-02-16 21:00:00+00:00,1.00084099,310255.9772350911
2021-02-16 21:30:00+00:00,1.00024638,303126.76941435103
2021-02-16 22:00:00+00:00,1.00085182,420637.11422993726
2021-02-16 22:30:00+00:00,1.0007363,356923.78153425275
2021-02-16 23:00:00+00:00,1.00044719,396334.3578282578
2021-02-16 23:30:00+00:00,1.00069723,314803.4784453304
2021-02-17 00:00:00+00:00,1.00082695,280839.1462961982
2021-02-17 00:30:00+00:00,1.0007429,356918.04281195346
2021-02-17 01:00:00+00:00,1.00059301,317236.253077269
2021-02-17 01:30:00+00:00,1.00110798,230912.923590243
2021-02-17 02:00:00+00:00,1.00066961,423206.3240655519
2021-02-17 02:30:00+00:00,1.00110847,267531.08707624907
2021-02-17 03:00:00+00:00,1.00033051,290953.55741788924
2021-02-17 03:30:00+00:00,1.00045052,228517.64012830015
2021-02-17 04:00:00+00:00,1.00062275,399050.83595288725
2021-02-17 04:30:00+00:00,1.00012987,495199.1140893298
2021-02-17 05:00:00+00:00,1.00067659,298685.65315920155
2021-02-17 05:30:00+00:00,1.00026968,297241.6706968604
2021-02-17 06:00:00+00:00,1.00013789,885182.1521461707
2021-02-17 06:30:00+00:00,1.00137231,504631.95016370737
2021-02-17 07:00:00+00:00,1.00118942,838101.8044738466
2021-02-17 07:30:00+00:00,1.00110849,258107.94304188507
2021-02-17 08:00:00+00:00,1.00069702,357809.3178480185
2021-02-17 08:30:00+00:00,1.00097284,122659.26141068716
2021-02-17 09:00:00+00:00,1.00116875,305862.2714355831
2021-02-17 09:30:00+00:00,1.00119874,330157.7675873677
2021-02-17 10:00:00+00:00,1.00157436,189212.43755836444
2021-02-17 10:30:00+00:00,1.0010366,183971.99717268287
2021-02-17 11:00:00+00:00,1.00109771,249520.61536704528
2021-02-17 11:30:00+00:00,1.00133236,202794.74155361872
2021-02-17 12:00:00+00:00,1.00110602,510485.98225046456
2021-02-17 12:30:00+00:00,1.00151363,412282.02510071854
2021-02-17 13:00:00+00:00,1.00205253,495050.70765388594
2021-02-17 13:30:00+00:00,1.00111088,1701494.3395235925
2021-02-17 14:00:00+00:00,1.00120829,687414.3354817257
2021-02-17 14:30:00+00:00,1.00121976,447085.5092047295
2021-02-17 15:00:00+00:00,1.00125595,332306.82870161574
2021-02-17 15:30:00+00:00,1.00125897,289282.46768978407
2021-02-17 16:00:00+00:00,1.00094936,433814.8236607336
2021-02-17 16:30:00+00:00,1.00073387,240190.0625668697
2021-02-17 17:00:00+00:00,1.00113346,308100.1209950521
2021-02-17 17:30:00+00:00,1.00071459,289055.27053815
2021-02-17 18:00:00+00:00,1.00069578,242880.4553579139
2021-02-17 18:30:00+00:00,1.00098184,299766.6024551361
2021-02-17 19:00:00+00:00,1.00084862,343765.2622053668
2021-02-17 19:30:00+00:00,1.00100237,467426.71142176253
2021-02-17 20:00:00+00:00,1.00091937,524159.76550462376
2021-02-17 20:30:00+00:00,1.00119609,325577.6909683612
2021-02-17 21:00:00+00:00,1.00130071,463469.6445909548
2021-02-17 21:30:00+00:00,1.00133862,391481.35495193733
2021-02-17 22:00:00+00:00,1.00133573,500707.06504987314
2021-02-17 22:30:00+00:00,1.00101789,456098.9081470216
2021-02-17 23:00:00+00:00,1.00104384,593911.0891644666
2021-02-17 23:30:00+00:00,1.00122281,741519.7036571568
2021-02-18 00:00:00+00:00,1.00127622,288570.1543350839
2021-02-18 00:30:00+00:00,1.00166352,348514.3734891383
2021-02-18 01:00:00+00:00,1.00153648,226424.34819421923
2021-02-18 01:30:00+00:00,1.00129086,451342.8769231136
2021-02-18 02:00:00+00:00,1.00106521,534228.1623230889
2021-02-18 02:30:00+00:00,1.00086511,246059.7925990876
2021-02-18 03:00:00+00:00,1.0009948,295545.11693777895
2021-02-18 03:30:00+00:00,1.00077071,500701.55018030136
2021-02-18 04:00:00+00:00,1.00040907,203680.2362849376
2021-02-18 04:30:00+00:00,1.0010555,274502.3918170488
2021-02-18 05:00:00+00:00,1.00110618,310623.6128494727
2021-02-18 05:30:00+00:00,1.00087355,294566.91007232165
2021-02-18 06:00:00+00:00,1.00066564,327901.8013285792
2021-02-18 06:30:00+00:00,1.00169346,243171.0881911608
2021-02-18 07:00:00+00:00,1.00099151,289851.9869495969
2021-02-18 07:30:00+00:00,1.00100579,192343.2406368256
2021-02-18 08:00:00+00:00,1.00118381,211074.98034669983
2021-02-18 08:30:00+00:00,1.0008812,144731.9212407215
2021-02-18 09:00:00+00:00,1.00099054,308051.57528392173
2021-02-18 09:30:00+00:00,1.00062725,152516.4539202554
2021-02-18 10:00:00+00:00,1.00108186,156481.53933817378
2021-02-18 10:30:00+00:00,1.00292081,257774.78228032903
2021-02-18 11:00:00+00:00,1.00116955,122866.15557800408
2021-02-18 11:30:00+00:00,1.0006984,327566.10498525435
2021-02-18 12:00:00+00:00,1.00067605,212910.306143278
2021-02-18 12:30:00+00:00,0.9999868,369574.4368502676
2021-02-18 13:00:00+00:00,1.00025221,233168.38049834373
2021-02-18 13:30:00+00:00,1.00078312,285640.59395617153
2021-02-18 14:00:00+00:00,1.00014487,358536.5183433094
2021-02-18 14:30:00+00:00,1.00010201,368573.463062875
2021-02-18 15:00:00+00:00,1.00041435,209265.07519561483
2021-02-18 15:30:00+00:00,1.00016915,526031.9000847761
2021-02-18 16:00:00+00:00,1.00028394,172848.43545371067
2021-02-18 16:30:00+00:00,1.00029299,219400.37886357584
2021-02-18 17:00:00+00:00,1.00010961,276232.29514493985
2021-02-18 17:30:00+00:00,0.99998381,329366.0307548396
2021-02-18 18:00:00+00:00,0.99984991,228051.35978420172
2021-02-18 18:30:00+00:00,1.00012893,511829.19003618846
2021-02-18 19:00:00+00:00,1.00033691,265218.8509970459
2021-02-18 19:30:00+00:00,1.00004887,330025.6498452297
2021-02-18 20:00:00+00:00,1.00068828,351290.9720598344
2021-02-18 20:30:00+00:00,1.0003832,613495.1754680171
2021-02-18 21:00:00+00:00,1.00107504,676196.4898782364
2021-02-18 21:30:00+00:00,1.00075071,533712.2778007012
2021-02-18 22:00:00+00:00,1.00119246,597129.7548970558
2021-02-18 22:30:00+00:00,1.0013262,238944.05658956015
2021-02-18 23:00:00+00:00,1.00101901,368850.9337131168
2021-02-18 23:30:00+00:00,1.00085536,745845.432864338
2021-02-19 00:00:00+00:00,1.00088031,198431.68165891105
2021-02-19 00:30:00+00:00,1.00069299,225630.02244202647
2021-02-19 01:00:00+00:00,1.0006582,365974.1279657352
2021-02-19 01:30:00+00:00,1.0007541,293275.7691645023
2021-02-19 02:00:00+00:00,1.00075842,692123.5076397904
2021-02-19 02:30:00+00:00,1.00036991,317727.03252063703
2021-02-19 03:00:00+00:00,1.00078447,229435.76728473103
2021-02-19 03:30:00+00:00,1.00013073,334232.3969054629
2021-02-19 04:00:00+00:00,1.00053528,319997.7145957525
2021-02-19 04:30:00+00:00,1.00035163,197200.4032407022
2021-02-19 05:00:00+00:00,1.00070542,192267.9890965628
2021-02-19 05:30:00+00:00,1.00013911,207912.47159584292
2021-02-19 06:00:00+00:00,1.00054336,151136.63711345068
2021-02-19 06:30:00+00:00,1.00046955,223780.10728936945
2021-02-19 07:00:00+00:00,1.00020923,145517.07547874172
2021-02-19 07:30:00+00:00,1.00097565,136969.17066651577
2021-02-19 08:00:00+00:00,1.00019406,137329.94376107675
2021-02-19 08:30:00+00:00,1.00078947,381005.86746200226
2021-02-19 09:00:00+00:00,1.00035902,187904.875352804
2021-02-19 09:30:00+00:00,1.00054651,439176.0441954682
2021-02-19 10:00:00+00:00,1.00111995,260384.46554811217
2021-02-19 10:30:00+00:00,1.00246568,1444528.2107603792
2021-02-19 11:00:00+00:00,1.00164184,290192.71788001864
2021-02-19 11:30:00+00:00,1.00060761,423958.4984882409
2021-02-19 12:00:00+00:00,1.00070545,211441.1918727756
2021-02-19 12:30:00+00:00,1.00079841,287388.5110208823
2021-02-19 13:00:00+00:00,1.00101342,253158.29692448568
2021-02-19 13:30:00+00:00,1.00087396,248354.7022515712
2021-02-19 14:00:00+00:00,1.00132392,324519.66186314187
2021-02-19 14:30:00+00:00,1.00075261,307724.27962761465
2021-02-19 15:00:00+00:00,1.00068522,582189.471781907
2021-02-19 15:30:00+00:00,1.00027047,1164557.1100544245
2021-02-19 16:00:00+00:00,1.00050552,662026.7642042993
2021-02-19 16:30:00+00:00,1.00009734,912332.687431046
2021-02-19 17:00:00+00:00,0.99977445,306987.4593455119
2021-02-19 17:30:00+00:00,1.00013846,390861.7690644594
2021-02-19 18:00:00+00:00,1.00018266,400589.12572783977
2021-02-19 18:30:00+00:00,0.99976852,371858.58609654766
2021-02-19 19:00:00+00:00,1.00003119,522591.549501649
2021-02-19 19:30:00+00:00,1.00043839,615862.5532504661
2021-02-19 20:00:00+00:00,1.00027247,247035.73755851455
2021-02-19 20:30:00+00:00,1.0006929,544523.1779933538
2021-02-19 21:00:00+00:00,1.00080774,397153.08191633207
2021-02-19 21:30:00+00:00,1.0006266,733678.607654383
2021-02-19 22:00:00+00:00,1.00062302,603729.1742588636
2021-02-19 22:30:00+00:00,1.00048107,385722.259930922
2021-02-19 23:00:00+00:00,0.99998593,340685.91737717186
2021-02-19 23:30:00+00:00,1.00005882,192124.34890485217
2021-02-20 00:00:00+00:00,1.00030491,426363.5810601893
2021-02-20 00:30:00+00:00,1.00010415,417366.7980636685
2021-02-20 01:00:00+00:00,0.99987192,218733.52306142676
2021-02-20 01:30:00+00:00,1.00026697,174302.94954422148
2021-02-20 02:00:00+00:00,1.0002972,285058.8301009888
2021-02-20 02:30:00+00:00,1.00023471,287906.43073763774
2021-02-20 03:00:00+00:00,1.00072756,552153.379558762
2021-02-20 03:30:00+00:00,1.00099483,1301868.696161288
2021-02-20 04:00:00+00:00,1.00083227,848058.0571833776
2021-02-20 04:30:00+00:00,1.0008531,353464.6673093333
2021-02-20 05:00:00+00:00,1.00101634,180401.3847542457
2021-02-20 05:30:00+00:00,1.00090766,142952.33273860705
2021-02-20 06:00:00+00:00,1.00094188,268301.36847993924
2021-02-20 06:30:00+00:00,1.00135816,439707.3133417573
2021-02-20 07:00:00+00:00,1.00083138,508594.73985067813
2021-02-20 07:30:00+00:00,1.00049901,334358.43918247736
2021-02-20 08:00:00+00:00,1.00062897,191397.304054668
2021-02-20 08:30:00+00:00,1.00045839,324482.5800163433
2021-02-20 09:00:00+00:00,1.00042759,193712.97373044683
2021-02-20 09:30:00+00:00,1.00072475,227066.19525210705
2021-02-20 10:00:00+00:00,1.00074186,293656.2809820523
2021-02-20 10:30:00+00:00,1.00059504,214681.49078511004
2021-02-20 11:00:00+00:00,1.00094729,209497.55712704163
2021-02-20 11:30:00+00:00,1.00101156,298338.75995981257
2021-02-20 12:00:00+00:00,1.00081383,408514.87169102015
2021-02-20 12:30:00+00:00,1.00094567,400414.7788107269
2021-02-20 13:00:00+00:00,1.00095774,216582.10932940687
2021-02-20 13:30:00+00:00,1.00083046,423587.1048640617
2021-02-20 14:00:00+00:00,1.00101144,345938.0642207196
2021-02-20 14:30:00+00:00,1.00090963,669457.9335831415
2021-02-20 15:00:00+00:00,1.00077276,1110117.2618477128
2021-02-20 15:30:00+00:00,1.00069097,785139.4953360773
2021-02-20 16:00:00+00:00,1.00082751,557552.9205048437
2021-02-20 16:30:00+00:00,1.00103066,714011.8100518013
2021-02-20 17:00:00+00:00,1.00136106,412483.5079704488
2021-02-20 17:30:00+00:00,1.00102887,618845.3304516978
2021-02-20 18:00:00+00:00,1.00048949,329469.42989640695
2021-02-20 18:30:00+00:00,1.00120119,466517.25794712006
2021-02-20 19:00:00+00:00,1.00075576,725433.2482989038
2021-02-20 19:30:00+00:00,1.00031635,569402.2224061594
2021-02-20 20:00:00+00:00,0.99999143,758346.7980969171
2021-02-20 20:30:00+00:00,1.00016003,427141.5357393338
2021-02-20 21:00:00+00:00,1.00031519,505629.62002829096
2021-02-20 21:30:00+00:00,1.00038449,231117.18289647892
2021-02-20 22:00:00+00:00,1.00016379,533867.8405715344
2021-02-20 22:30:00+00:00,1.00024003,3251556.294844572
2021-02-20 23:00:00+00:00,1.00033705,885482.013827792
2021-02-20 23:30:00+00:00,1.00050007,736256.7998775182
2021-02-21 00:00:00+00:00,1.00062661,351421.2152320405
2021-02-21 00:30:00+00:00,1.00065919,365910.7922793589
2021-02-21 01:00:00+00:00,1.00135876,445992.84337468096
2021-02-21 01:30:00+00:00,1.00042893,539384.0705703753
2021-02-21 02:00:00+00:00,1.00066432,388440.13952753006
2021-02-21 02:30:00+00:00,1.00088301,325371.08494372806
2021-02-21 03:00:00+00:00,1.00067718,135125.70901995545
2021-02-21 03:30:00+00:00,1.00110887,169154.79245414364
2021-02-21 04:00:00+00:00,1.00088201,119549.71114571628
2021-02-21 04:30:00+00:00,1.00088563,130477.30196698853
2021-02-21 05:00:00+00:00,1.00077329,139156.93067223323
2021-02-21 05:30:00+00:00,1.00066998,165373.79381702477
2021-02-21 06:00:00+00:00,1.00067013,165081.8042295154
2021-02-21 06:30:00+00:00,1.00051735,187413.10500196705
2021-02-21 07:00:00+00:00,1.00095036,460700.11198531825
2021-02-21 07:30:00+00:00,1.0006384,194155.6757584888
2021-02-21 08:00:00+00:00,1.00023648,91926.28113127402
2021-02-21 08:30:00+00:00,1.00062075,127433.6438689911
2021-02-21 09:00:00+00:00,1.00037701,125265.31652040756
2021-02-21 09:30:00+00:00,1.00055166,126327.07870379293
2021-02-21 10:00:00+00:00,1.000958,674726.703799986
2021-02-21 10:30:00+00:00,1.00097006,195947.3953728281
2021-02-21 11:00:00+00:00,1.00125597,171273.68917162213
2021-02-21 11:30:00+00:00,1.00124073,132242.36267751007
2021-02-21 12:00:00+00:00,1.00132542,361021.50594908313
2021-02-21 12:30:00+00:00,1.00134722,316474.89732756885
2021-02-21 13:00:00+00:00,1.00111346,221340.09694449775
2021-02-21 13:30:00+00:00,1.00119513,103081.54076866654
2021-02-21 14:00:00+00:00,1.00121326,292066.70821518137
2021-02-21 14:30:00+00:00,1.00087883,439071.01058726286
2021-02-21 15:00:00+00:00,1.00091522,190285.5415177713
2021-02-21 15:30:00+00:00,1.00122882,309340.05437645665
2021-02-21 16:00:00+00:00,1.00093692,512902.40243095777
2021-02-21 16:30:00+00:00,1.00142561,579387.1865696532
2021-02-21 17:00:00+00:00,1.00147903,408285.3236426924
2021-02-21 17:30:00+00:00,1.00071863,304442.86368886806
2021-02-21 18:00:00+00:00,1.00083237,686421.8699637405
2021-02-21 18:30:00+00:00,1.0010595,346228.11089394806
2021-02-21 19:00:00+00:00,1.00143055,717274.9637122217
2021-02-21 19:30:00+00:00,1.0016334,584437.614290359
2021-02-21 20:00:00+00:00,1.00109193,644253.3884952524
2021-02-21 20:30:00+00:00,1.00044415,709464.4875905142
2021-02-21 21:00:00+00:00,1.00055779,533717.6089464148
2021-02-21 21:30:00+00:00,0.9999528,403485.93092325586
2021-02-21 22:00:00+00:00,1.00035585,356933.5900346534
2021-02-21 22:30:00+00:00,1.00008336,285215.2273690732
2021-02-21 23:00:00+00:00,1.00011015,161018.57169137907
2021-02-21 23:30:00+00:00,1.00018657,222262.01263354
2021-02-22 00:00:00+00:00,1.00041531,297673.0016021148
2021-02-22 00:30:00+00:00,1.00028379,350414.72028522374
2021-02-22 01:00:00+00:00,0.99939076,463481.3293417199
2021-02-22 01:30:00+00:00,1.00087961,220435.1006401051
2021-02-22 02:00:00+00:00,1.00045809,254405.04472484064
2021-02-22 02:30:00+00:00,1.00063332,208410.07088675993
2021-02-22 03:00:00+00:00,1.00090708,215083.54972455197
2021-02-22 03:30:00+00:00,1.00054047,635055.3104192608
2021-02-22 04:00:00+00:00,1.00071986,1006436.4817439232
2021-02-22 04:30:00+00:00,1.00108016,757185.2657650113
2021-02-22 05:00:00+00:00,1.00112022,531049.3342637058
2021-02-22 05:30:00+00:00,1.00092852,280751.88785344525
2021-02-22 06:00:00+00:00,1.0004745,256238.82996161073
2021-02-22 06:30:00+00:00,1.00074261,178099.7961317549
2021-02-22 07:00:00+00:00,1.00059137,232810.12039554687
2021-02-22 07:30:00+00:00,1.00064538,185323.40581081336
2021-02-22 08:00:00+00:00,1.00061106,219112.1321311672
2021-02-22 08:30:00+00:00,1.00072688,396290.5167419228
2021-02-22 09:00:00+00:00,1.00015282,418969.4267746277
2021-02-22 09:30:00+00:00,1.00057042,777296.3429312261
2021-02-22 10:00:00+00:00,1.00057647,2179354.2946243137
2021-02-22 10:30:00+00:00,1.00024078,842201.6814593034
2021-02-22 11:00:00+00:00,1.00012108,643774.2836024737
2021-02-22 11:30:00+00:00,1.0011014,617638.4721689841
2021-02-22 12:00:00+00:00,1.00122464,3058062.5614540493
2021-02-22 12:30:00+00:00,1.00117304,1236105.4350761503
2021-02-22 13:00:00+00:00,1.00124902,1505646.0756274515
2021-02-22 13:30:00+00:00,1.00277947,2443233.1038166056
2021-02-22 14:00:00+00:00,1.00429902,7840765.103850909
2021-02-22 14:30:00+00:00,0.99968157,5270601.608096524
2021-02-22 15:00:00+00:00,1.00024874,2744833.011862509
2021-02-22 15:30:00+00:00,1.00006132,1072203.5412378283
2021-02-22 16:00:00+00:00,0.99981755,1094140.5689615032
2021-02-22 16:30:00+00:00,1.000324,976880.5050364787
2021-02-22 17:00:00+00:00,0.99987785,1107807.7022956002
2021-02-22 17:30:00+00:00,0.99963615,2045223.7623311968
2021-02-22 18:00:00+00:00,0.99998205,2765317.5811733645
2021-02-22 18:30:00+00:00,1.00030094,1023026.9740141648
2021-02-22 19:00:00+00:00,0.99965973,768935.012703827
2021-02-22 19:30:00+00:00,0.99992423,1224056.824961929
2021-02-22 20:00:00+00:00,0.99937826,1091714.4512824432
2021-02-22 20:30:00+00:00,0.99949947,803759.7047524862
2021-02-22 21:00:00+00:00,0.99938223,774769.8851667688
2021-02-22 21:30:00+00:00,0.99875939,729896.9294965793
2021-02-22 22:00:00+00:00,0.99886793,478670.5559002459
2021-02-22 22:30:00+00:00,0.99851435,412795.64838713914
2021-02-22 23:00:00+00:00,0.99961793,706050.3534927036
2021-02-22 23:30:00+00:00,0.99968294,269994.85776451614
2021-02-23 00:00:00+00:00,1.00093087,569662.3074040816
2021-02-23 00:30:00+00:00,0.99948702,402162.32130699826
2021-02-23 01:00:00+00:00,1.00126523,333841.7224358766
2021-02-23 01:30:00+00:00,1.00273255,506720.14500367513
2021-02-23 02:00:00+00:00,1.00231359,706284.656346824
2021-02-23 02:30:00+00:00,1.00607454,1318126.2608811003
2021-02-23 03:00:00+00:00,1.00491751,1737819.0475782894
2021-02-23 03:30:00+00:00,1.00218752,1336384.1979218936
2021-02-23 04:00:00+00:00,1.00283622,667574.5359946734
2021-02-23 04:30:00+00:00,1.0024454,1790183.5935455514
2021-02-23 05:00:00+00:00,1.02602391,3919191.9048203873
2021-02-23 05:30:00+00:00,1.00062921,3147693.957609465
2021-02-23 06:00:00+00:00,1.00026065,1228490.984199611
2021-02-23 06:30:00+00:00,1.006169,1210377.0513514974
2021-02-23 07:00:00+00:00,1.00663701,2000373.3931775712
2021-02-23 07:30:00+00:00,1.0047412,1125328.969190212
2021-02-23 08:00:00+00:00,1.03333193,3545523.256002389
2021-02-23 08:30:00+00:00,1.03441763,3368539.149851322
2021-02-23 09:00:00+00:00,1.001924,5482398.997886169
2021-02-23 09:30:00+00:00,1.01008674,3180249.413328432
2021-02-23 10:00:00+00:00,1.00418205,1678626.1387608692
2021-02-23 10:30:00+00:00,1.01021485,3011581.8924554484
2021-02-23 11:00:00+00:00,1.00528884,2363413.587783887
2021-02-23 11:30:00+00:00,1.01873699,4776023.912320603
2021-02-23 12:00:00+00:00,1.00176607,3021266.658151056
2021-02-23 12:30:00+00:00,1.00203845,3778348.4146362776
2021-02-23 13:00:00+00:00,1.00187386,3656403.024017339
2021-02-23 13:30:00+00:00,1.00178236,2370742.6800961774
2021-02-23 14:00:00+00:00,1.00004928,2202587.652036381
2021-02-23 14:30:00+00:00,1.0003893,3158851.0237572608
2021-02-23 15:00:00+00:00,1.00046524,1024687.7344671948
2021-02-23 15:30:00+00:00,0.99993279,1767473.2001541504
2021-02-23 16:00:00+00:00,0.99980614,1515374.2451346847
2021-02-23 16:30:00+00:00,1.00060537,1414800.8913648669
2021-02-23 17:00:00+00:00,1.00080908,1379861.6787468656
2021-02-23 17:30:00+00:00,1.00067823,1716518.7593084355
2021-02-23 18:00:00+00:00,1.00071289,1232541.192426002
2021-02-23 18:30:00+00:00,1.00064581,846840.5180244495
2021-02-23 19:00:00+00:00,1.0011701,1280308.1695415068
2021-02-23 19:30:00+00:00,1.00278616,2052443.3675835785
2021-02-23 20:00:00+00:00,1.00294104,2859327.5994941792
2021-02-23 20:30:00+00:00,1.00118757,1167656.911084314
2021-02-23 21:00:00+00:00,1.00105804,1730855.541530502
2021-02-23 21:30:00+00:00,1.00087363,1119004.3575429097
2021-02-23 22:00:00+00:00,1.00140553,1090629.8916803994
2021-02-23 22:30:00+00:00,1.00112233,601567.8350121866
2021-02-23 23:00:00+00:00,1.0013944,769803.2265032489
2021-02-23 23:30:00+00:00,1.00082352,335091.83228186925
2021-02-24 00:00:00+00:00,1.00095733,1057689.764328026
2021-02-24 00:30:00+00:00,1.00118241,540321.5358813616
2021-02-24 01:00:00+00:00,1.00141612,758563.2221367379
2021-02-24 01:30:00+00:00,1.00113138,1190766.2011767472
2021-02-24 02:00:00+00:00,1.00148327,1433887.6113851855
2021-02-24 02:30:00+00:00,1.00005791,1305365.4661545951
2021-02-24 03:00:00+00:00,1.00037081,794582.318780159
2021-02-24 03:30:00+00:00,0.99938707,719172.0871664656
2021-02-24 04:00:00+00:00,1.00056055,1010861.9631982042
2021-02-24 04:30:00+00:00,1.00025722,509073.9158899536
2021-02-24 05:00:00+00:00,0.99888359,470421.1257752151
2021-02-24 05:30:00+00:00,0.99944185,519355.85289500817
2021-02-24 06:00:00+00:00,0.99960042,691163.9526481223
2021-02-24 06:30:00+00:00,0.99922203,241101.89103706487
2021-02-24 07:00:00+00:00,0.9995707,412667.0152357926
2021-02-24 07:30:00+00:00,1.00043963,706411.6248045609
2021-02-24 08:00:00+00:00,0.99915585,540473.9915333433
2021-02-24 08:30:00+00:00,1.00058041,1384413.7911640587
2021-02-24 09:00:00+00:00,0.99960485,1040236.1894062328
2021-02-24 09:30:00+00:00,1.00028347,827102.5800462144
2021-02-24 10:00:00+00:00,1.0003553,446704.57579339534
2021-02-24 10:30:00+00:00,1.00042664,562138.6932326137
2021-02-24 11:00:00+00:00,1.00122246,439617.8334818501
2021-02-24 11:30:00+00:00,1.00056007,397715.7986256052
2021-02-24 12:00:00+00:00,1.0006747,648422.3495989835
2021-02-24 12:30:00+00:00,0.99951601,735106.6557370529
2021-02-24 13:00:00+00:00,0.99971241,750165.5861873712
2021-02-24 13:30:00+00:00,1.00060431,718119.9595204272
2021-02-24 14:00:00+00:00,1.00052398,450924.8247148268
2021-02-24 14:30:00+00:00,0.99990438,919795.2545050874
2021-02-24 15:00:00+00:00,0.99965122,430459.7800918446
2021-02-24 15:30:00+00:00,1.00018481,382431.3243451936
2021-02-24 16:00:00+00:00,1.00046302,495596.0682482415
2021-02-24 16:30:00+00:00,1.00047155,304683.7458215974
2021-02-24 17:00:00+00:00,1.00041301,349866.44129224005
2021-02-24 17:30:00+00:00,1.00074887,491986.41596305487
