,price,volume
2021-02-15 09:00:00+00:00,0.99933122,611512.6156718574
2021-02-15 09:30:00+00:00,0.99976908,397250.8065513902
2021-02-15 10:00:00+00:00,0.9998996,370403.92410270544
2021-02-15 10:30:00+00:00,1.00006417,161148.2475390211
2021-02-15 11:00:00+00:00,0.99935902,315395.6759123632
2021-02-15 11:30:00+00:00,0.99962068,224546.09564916464
2021-02-15 12:00:00+00:00,0.99978981,109569.34337405967
2021-02-15 12:30:00+00:00,1.00015994,88382.09032923086
2021-02-15 13:00:00+00:00,1.00012867,170339.02204217005
2021-02-15 13:30:00+00:00,1.00000834,224601.9900410949
2021-02-15 14:00:00+00:00,1.00017292,146557.42920991234
2021-02-15 14:30:00+00:00,0.99995464,201984.35954281117
2021-02-15 15:00:00+00:00,0.99996802,334520.12676931266
2021-02-15 15:30:00+00:00,0.99993662,767622.0880258784
2021-02-15 16:00:00+00:00,0.99993964,308384.9429546451
2021-02-15 16:30:00+00:00,1.00005822,267442.5641929894
2021-02-15 17:00:00+00:00,1.00004306,246633.45740880648
2021-02-15 17:30:00+00:00,0.99994839,162823.22263147178
2021-02-15 18:00:00+00:00,1.0000557,183116.85795794823
2021-02-15 18:30:00+00:00,1.00018605,105778.14673792708
2021-02-15 19:00:00+00:00,0.99994226,216456.51629069765
2021-02-15 19:30:00+00:00,1.00003278,402748.70059329615
2021-02-15 20:00:00+00:00,0.99993252,324607.08387481526
2021-02-15 20:30:00+00:00,0.99995772,126215.30752667834
2021-02-15 21:00:00+00:00,1.00001923,334936.3214434336
2021-02-15 21:30:00+00:00,1.00018983,188082.8993368575
2021-02-15 22:00:00+00:00,0.99962734,438785.890125857
2021-02-15 22:30:00+00:00,1.00006593,293557.07773149724
2021-02-15 23:00:00+00:00,1.0001227,225692.39151424335
2021-02-15 23:30:00+00:00,1.0001721,207899.95950778347
2021-02-16 00:00:00+00:00,1.00029043,457188.5603830732
2021-02-16 00:30:00+00:00,1.00003006,332350.67945102195
2021-02-16 01:00:00+00:00,0.99998338,158653.39920292236
2021-02-16 01:30:00+00:00,1.00001622,337257.7271475735
2021-02-16 02:00:00+00:00,1.00017374,69179.35453660326
2021-02-16 02:30:00+00:00,1.00003355,317760.57064464025
2021-02-16 03:00:00+00:00,1.00002495,1230145.0593242582
2021-02-16 03:30:00+00:00,1.00048474,2180899.893483839
2021-02-16 04:00:00+00:00,1.00009401,487926.53968636127
2021-02-16 04:30:00+00:00,1.00040921,156136.6900170236
2021-02-16 05:00:00+00:00,0.99993748,401956.8874764504
2021-02-16 05:30:00+00:00,0.99998652,108370.55040930948
2021-02-16 06:00:00+00:00,1.00007041,173126.89844129523
2021-02-16 06:30:00+00:00,1.00012636,89157.26210588656
2021-02-16 07:00:00+00:00,0.9997403,412565.7912317425
2021-02-16 07:30:00+00:00,1.00016359,93461.42827166179
2021-02-16 08:00:00+00:00,1.00013753,104213.99740031258
2021-02-16 08:30:00+00:00,1.00022212,153773.32848487314
2021-02-16 09:00:00+00:00,1.00073889,181742.17899075776
2021-02-16 09:30:00+00:00,1.00010498,197142.69337517145
2021-02-16 10:00:00+00:00,0.99994334,377306.70540512656
2021-02-16 10:30:00+00:00,1.00002091,632332.011517124
2021-02-16 11:00:00+00:00,1.0000966,176637.1120048518
2021-02-16 11:30:00+00:00,1.00008846,260815.99343294933
2021-02-16 12:00:00+00:00,1.0001064,1153574.803271887
2021-02-16 12:30:00+00:00,1.00009481,1436849.2676795362
2021-02-16 13:00:00+00:00,1.00016264,247753.37856012327
2021-02-16 13:30:00+00:00,1.0001359,365512.838558902
2021-02-16 14:00:00+00:00,1.00004475,198526.8885323401
2021-02-16 14:30:00+00:00,1.0001574,220183.2283845616
2021-02-16 15:00:00+00:00,1.0000693,138880.2023567841
2021-02-16 15:30:00+00:00,0.99998947,210786.3154409816
2021-02-16 16:00:00+00:00,0.99999151,290697.5948228848
2021-02-16 16:30:00+00:00,1.00003854,368687.70321516704
2021-02-16 17:00:00+00:00,1.00010207,344796.64736118977
2021-02-16 17:30:00+00:00,1.00013652,183553.2304134648
2021-02-16 18:00:00+00:00,1.00005992,321773.781325471
2021-02-16 18:30:00+00:00,1.0000728,209633.70099776864
2021-02-16 19:00:00+00:00,1.00009651,105110.32096093752
2021-02-16 19:30:00+00:00,1.0000302,348321.54108932125
2021-02-16 20:00:00+00:00,0.99997016,209617.66275334207
2021-02-16 20:30:00+00:00,0.99979488,560842.8577567985
2021-02-16 21:00:00+00:00,0.99988342,493964.6492019635
2021-02-16 21:30:00+00:00,1.00001131,431757.06482622266
2021-02-16 22:00:00+00:00,1.00000189,436095.9499837149
2021-02-16 22:30:00+00:00,1.00014044,97621.17329483293
2021-02-16 23:00:00+00:00,1.00019404,380907.2069847588
2021-02-16 23:30:00+00:00,1.00031526,229772.0913080845
2021-02-17 00:00:00+00:00,1.00006844,110955.03227125756
2021-02-17 00:30:00+00:00,1.00016497,157060.5104531109
2021-02-17 01:00:00+00:00,0.99995233,347959.43224323285
2021-02-17 01:30:00+00:00,1.00019859,93955.11406863129
2021-02-17 02:00:00+00:00,1.0001314,92349.50367506931
2021-02-17 02:30:00+00:00,1.00009059,61863.24569918899
2021-02-17 03:00:00+00:00,1.00088282,167968.20825165798
2021-02-17 03:30:00+00:00,1.0003555,290050.15473024105
2021-02-17 04:00:00+00:00,1.00013692,72505.54520179241
2021-02-17 04:30:00+00:00,0.99993052,329153.5597865259
2021-02-17 05:00:00+00:00,0.99996949,297080.93960944796
2021-02-17 05:30:00+00:00,1.00001215,116803.2908853584
2021-02-17 06:00:00+00:00,0.99995904,187049.57475309708
2021-02-17 06:30:00+00:00,1.00051832,1104228.4762767325
2021-02-17 07:00:00+00:00,1.00065438,1962310.5796133284
2021-02-17 07:30:00+00:00,1.00074325,612647.1353011499
2021-02-17 08:00:00+00:00,1.00062417,839985.9850932834
2021-02-17 08:30:00+00:00,1.00004268,1295222.833326424
2021-02-17 09:00:00+00:00,1.00012825,520882.69933023327
2021-02-17 09:30:00+00:00,1.00020333,551144.8570386496
2021-02-17 10:00:00+00:00,1.00090306,3105940.584381315
2021-02-17 10:30:00+00:00,1.00023226,979484.4054681344
2021-02-17 11:00:00+00:00,1.00011361,593332.2750341473
2021-02-17 11:30:00+00:00,1.000178,92453.21363098432
2021-02-17 12:00:00+00:00,1.00010572,114524.986618892
2021-02-17 12:30:00+00:00,1.00000367,2668791.679622445
2021-02-17 13:00:00+00:00,1.00046016,328737.68223484576
2021-02-17 13:30:00+00:00,1.00044854,449744.69281910104
2021-02-17 14:00:00+00:00,1.00018002,639270.9147041312
2021-02-17 14:30:00+00:00,1.00022679,227286.2992328236
2021-02-17 15:00:00+00:00,1.00008362,258076.92348664656
2021-02-17 15:30:00+00:00,0.9999751,272094.3328862908
2021-02-17 16:00:00+00:00,0.9999218,913645.0801515015
2021-02-17 16:30:00+00:00,1.0001426,352303.06728547835
2021-02-17 17:00:00+00:00,1.00048164,175942.46004608515
2021-02-17 17:30:00+00:00,1.00029488,141575.76956984264
2021-02-17 18:00:00+00:00,1.00012976,84371.19680825462
2021-02-17 18:30:00+00:00,1.00012978,341603.67022926174
2021-02-17 19:00:00+00:00,1.00013716,453409.7722503496
2021-02-17 19:30:00+00:00,0.99995531,506577.0738678855
2021-02-17 20:00:00+00:00,1.00002608,657461.4028376703
2021-02-17 20:30:00+00:00,0.99991986,229791.3104206528
2021-02-17 21:00:00+00:00,0.99993584,459522.36013688263
2021-02-17 21:30:00+00:00,0.9999296,480490.01917330094
2021-02-17 22:00:00+00:00,0.9999296,312576.1634957438
2021-02-17 22:30:00+00:00,0.9999132,808163.6680797194
2021-02-17 23:00:00+00:00,0.99952707,328810.40190095885
2021-02-17 23:30:00+00:00,1.0000275,101434.4285014071
2021-02-18 00:00:00+00:00,0.99994671,186853.78933901308
2021-02-18 00:30:00+00:00,1.00003246,303522.41207205725
2021-02-18 01:00:00+00:00,1.00001317,560601.239492364
2021-02-18 01:30:00+00:00,1.00005443,333062.08237522264
2021-02-18 02:00:00+00:00,0.99998403,251507.53837999224
2021-02-18 02:30:00+00:00,1.000077,116471.29430351123
2021-02-18 03:00:00+00:00,1.00013033,65648.29876897427
2021-02-18 03:30:00+00:00,0.99994854,309727.4508085328
2021-02-18 04:00:00+00:00,0.99994994,138656.3496692501
2021-02-18 04:30:00+00:00,1.00006783,186103.36664553615
2021-02-18 05:00:00+00:00,1.00009553,109995.27949807004
2021-02-18 05:30:00+00:00,1.00016172,65072.34407779248
2021-02-18 06:00:00+00:00,0.99998088,192302.7830004159
2021-02-18 06:30:00+00:00,1.00007931,176793.429910516
2021-02-18 07:00:00+00:00,1.00003334,270486.1356699219
2021-02-18 07:30:00+00:00,1.00013237,473091.4471166301
2021-02-18 08:00:00+00:00,1.00006489,98980.01398267374
2021-02-18 08:30:00+00:00,1.00018023,163033.30723982703
2021-02-18 09:00:00+00:00,1.00013031,160901.337388208
2021-02-18 09:30:00+00:00,1.00021749,274784.5657411961
2021-02-18 10:00:00+00:00,1.00001093,143817.0735584371
2021-02-18 10:30:00+00:00,1.00022947,59078.1117832714
2021-02-18 11:00:00+00:00,1.00012846,148837.16903175786
2021-02-18 11:30:00+00:00,1.00005001,315995.08743065124
2021-02-18 12:00:00+00:00,1.00014353,155013.0407568141
2021-02-18 12:30:00+00:00,1.0000502,162668.88126098644
2021-02-18 13:00:00+00:00,1.00011106,156864.0944231807
2021-02-18 13:30:00+00:00,1.00005919,249928.34083711624
2021-02-18 14:00:00+00:00,1.00008648,189023.19192652247
2021-02-18 14:30:00+00:00,1.00002093,784846.6141885838
2021-02-18 15:00:00+00:00,1.00002739,366019.59040770686
2021-02-18 15:30:00+00:00,1.00005988,807809.1518618863
2021-02-18 16:00:00+00:00,1.00007958,398412.02963465446
2021-02-18 16:30:00+00:00,1.00003523,489255.33550987416
2021-02-18 17:00:00+00:00,1.00013965,294230.14522924897
2021-02-18 17:30:00+00:00,1.00008286,406758.51826239727
2021-02-18 18:00:00+00:00,1.00008782,232332.52545899976
2021-02-18 18:30:00+00:00,0.99997931,480348.1654829643
2021-02-18 19:00:00+00:00,1.00003675,339281.6824831682
2021-02-18 19:30:00+00:00,1.00009318,71987.28554055933
2021-02-18 20:00:00+00:00,1.00012244,124784.48019768194
2021-02-18 20:30:00+00:00,1.00021312,589598.0618051803
2021-02-18 21:00:00+00:00,1.00012742,316108.65054867027
2021-02-18 21:30:00+00:00,1.00004814,257762.1875572705
2021-02-18 22:00:00+00:00,1.00002133,838500.5839866349
2021-02-18 22:30:00+00:00,0.99994905,246580.42367337356
2021-02-18 23:00:00+00:00,1.00008951,165069.116420101
2021-02-18 23:30:00+00:00,1.00005017,232372.37806821053
2021-02-19 00:00:00+00:00,1.00003473,140156.51962429643
2021-02-19 00:30:00+00:00,1.00009227,128171.39186421513
2021-02-19 01:00:00+00:00,1.00009365,138062.35109866378
2021-02-19 01:30:00+00:00,1.0000842,185031.45203520253
2021-02-19 02:00:00+00:00,0.99994827,998562.2123349309
2021-02-19 02:30:00+00:00,1.00007864,208860.88551857325
2021-02-19 03:00:00+00:00,1.00008932,109909.31203317824
2021-02-19 03:30:00+00:00,1.00025815,53126.27218447033
2021-02-19 04:00:00+00:00,1.00010751,67115.8671182932
2021-02-19 04:30:00+00:00,1.00012346,36408.12567088615
2021-02-19 05:00:00+00:00,1.00020716,54067.87810827708
2021-02-19 05:30:00+00:00,1.00014869,149082.17149139327
2021-02-19 06:00:00+00:00,1.00011636,106802.51746872738
2021-02-19 06:30:00+00:00,1.0000719,415872.7934867212
2021-02-19 07:00:00+00:00,1.00006382,263459.3128637533
2021-02-19 07:30:00+00:00,1.00013138,191209.63101527852
2021-02-19 08:00:00+00:00,0.99994885,444823.7049960924
2021-02-19 08:30:00+00:00,1.00005399,334169.3321414571
2021-02-19 09:00:00+00:00,1.00014736,343551.47422299447
2021-02-19 09:30:00+00:00,1.00024919,457957.9336544604
2021-02-19 10:00:00+00:00,1.00007105,624532.4558862676
2021-02-19 10:30:00+00:00,1.00034666,283530.2007187535
2021-02-19 11:00:00+00:00,1.00031777,364353.77905441215
2021-02-19 11:30:00+00:00,1.00004254,142602.77620667327
2021-02-19 12:00:00+00:00,1.00053546,1011229.957646907
2021-02-19 12:30:00+00:00,1.00021425,414359.7794022748
2021-02-19 13:00:00+00:00,1.00046215,512237.6629763818
2021-02-19 13:30:00+00:00,1.00008222,202521.08693724504
2021-02-19 14:00:00+00:00,1.00008137,384358.8000571689
2021-02-19 14:30:00+00:00,1.00027877,393100.3256622722
2021-02-19 15:00:00+00:00,1.00005723,430441.6784920826
2021-02-19 15:30:00+00:00,1.00006838,222590.4161654136
2021-02-19 16:00:00+00:00,0.99992925,633097.3472281204
2021-02-19 16:30:00+00:00,0.99993847,995037.8632668762
2021-02-19 17:00:00+00:00,1.00004328,336838.04138211225
2021-02-19 17:30:00+00:00,0.99992363,282186.44352308067
2021-02-19 18:00:00+00:00,0.99965023,629703.1932366341
2021-02-19 18:30:00+00:00,0.99945486,1906831.4865216971
2021-02-19 19:00:00+00:00,0.99963799,798760.6947494929
2021-02-19 19:30:00+00:00,1.0002657,160238.87890103858
2021-02-19 20:00:00+00:00,0.99932863,400818.6132584073
2021-02-19 20:30:00+00:00,0.99921174,1409338.7083539255
2021-02-19 21:00:00+00:00,0.99988082,792729.7283138125
2021-02-19 21:30:00+00:00,0.99989025,820464.6846300797
2021-02-19 22:00:00+00:00,1.0000176,467889.8237564134
2021-02-19 22:30:00+00:00,0.99992117,469427.87472569273
2021-02-19 23:00:00+00:00,1.00003651,161483.92286479636
2021-02-19 23:30:00+00:00,0.99986801,320678.04623644566
2021-02-20 00:00:00+00:00,0.99909625,959422.9217317872
2021-02-20 00:30:00+00:00,0.99961806,407071.20763916586
2021-02-20 01:00:00+00:00,0.99994891,921606.6933525011
2021-02-20 01:30:00+00:00,0.99979822,493264.6695934884
2021-02-20 02:00:00+00:00,1.00002087,373397.7277246869
2021-02-20 02:30:00+00:00,0.9999289,317549.08650466666
2021-02-20 03:00:00+00:00,0.99987853,294831.3421363043
2021-02-20 03:30:00+00:00,0.99998847,517365.6509813937
2021-02-20 04:00:00+00:00,0.99980994,798778.4070566616
2021-02-20 04:30:00+00:00,1.00011398,105789.7924759768
2021-02-20 05:00:00+00:00,0.99995248,145657.9163843758
2021-02-20 05:30:00+00:00,0.99971175,152121.952590557
2021-02-20 06:00:00+00:00,0.99993106,189467.9345690388
2021-02-20 06:30:00+00:00,0.99994762,96209.97376701677
2021-02-20 07:00:00+00:00,1.00005345,139471.9201668432
2021-02-20 07:30:00+00:00,0.99986818,189437.8588144348
2021-02-20 08:00:00+00:00,0.99974427,648025.6666106905
2021-02-20 08:30:00+00:00,0.99992939,259381.7368119772
2021-02-20 09:00:00+00:00,0.9999522,140536.97864786183
2021-02-20 09:30:00+00:00,1.00006039,121922.11963635392
2021-02-20 10:00:00+00:00,1.00010649,121030.2429858616
2021-02-20 10:30:00+00:00,1.00009813,71539.00728411638
2021-02-20 11:00:00+00:00,1.00002778,419041.26091347367
2021-02-20 11:30:00+00:00,1.0000331,293904.1686542465
2021-02-20 12:00:00+00:00,0.99991543,529013.680621538
2021-02-20 12:30:00+00:00,1.00002131,267601.84520503035
2021-02-20 13:00:00+00:00,1.00002243,196001.2367070721
2021-02-20 13:30:00+00:00,0.99907396,851124.4964400531
2021-02-20 14:00:00+00:00,0.99959399,878419.592611687
2021-02-20 14:30:00+00:00,1.00009269,308388.79391898337
2021-02-20 15:00:00+00:00,0.99985406,494102.85420349974
2021-02-20 15:30:00+00:00,0.99940218,606379.9216993232
2021-02-20 16:00:00+00:00,0.99938945,344684.36896638287
2021-02-20 16:30:00+00:00,0.9997968,513102.736311782
2021-02-20 17:00:00+00:00,0.99979601,1164643.998149298
2021-02-20 17:30:00+00:00,0.99976166,526379.6929893529
2021-02-20 18:00:00+00:00,0.9998802,946882.2538806938
2021-02-20 18:30:00+00:00,0.99948945,964946.6803934334
2021-02-20 19:00:00+00:00,1.00009402,403088.0522254072
2021-02-20 19:30:00+00:00,1.00002013,213346.20429862893
2021-02-20 20:00:00+00:00,1.00002242,420737.7431701161
2021-02-20 20:30:00+00:00,1.00012534,123707.96422009848
2021-02-20 21:00:00+00:00,1.00012814,191525.44427808895
2021-02-20 21:30:00+00:00,1.00011887,212388.0015014581
2021-02-20 22:00:00+00:00,1.00009532,441950.96849181136
2021-02-20 22:30:00+00:00,0.99976685,2208522.719549505
2021-02-20 23:00:00+00:00,1.00002525,405412.905128284
2021-02-20 23:30:00+00:00,0.99906406,1549816.4580215455
2021-02-21 00:00:00+00:00,0.99997977,690985.2235766931
2021-02-21 00:30:00+00:00,1.00000521,132003.68512898224
2021-02-21 01:00:00+00:00,0.99999317,423146.23262299254
2021-02-21 01:30:00+00:00,1.00004655,82540.71436786684
2021-02-21 02:00:00+00:00,1.00000634,135475.75603083687
2021-02-21 02:30:00+00:00,0.99994263,117407.22567828943
2021-02-21 03:00:00+00:00,1.00003398,84677.23892076813
2021-02-21 03:30:00+00:00,1.00010086,452006.77153764863
2021-02-21 04:00:00+00:00,0.9999569,273929.46874177555
2021-02-21 04:30:00+00:00,1.00011932,372194.7801734011
2021-02-21 05:00:00+00:00,1.0000958,107520.10340907559
2021-02-21 05:30:00+00:00,1.00006475,192757.6398088252
2021-02-21 06:00:00+00:00,1.00001345,285385.28844205535
2021-02-21 06:30:00+00:00,1.00019337,50513.35888024224
2021-02-21 07:00:00+00:00,1.00009321,237366.89590488872
2021-02-21 07:30:00+00:00,0.99989316,146834.81566161202
2021-02-21 08:00:00+00:00,1.00000545,186741.41018771767
2021-02-21 08:30:00+00:00,0.99993609,571292.4589456617
2021-02-21 09:00:00+00:00,0.99939927,232692.37810011004
2021-02-21 09:30:00+00:00,0.99997769,91212.87551964825
2021-02-21 10:00:00+00:00,0.99981224,557968.0821450903
2021-02-21 10:30:00+00:00,0.9999028,156733.31184298577
2021-02-21 11:00:00+00:00,0.99997429,70213.25882546628
2021-02-21 11:30:00+00:00,0.999956,122286.57825151541
2021-02-21 12:00:00+00:00,1.00000771,139725.3781037852
2021-02-21 12:30:00+00:00,0.99993843,155176.06893940232
2021-02-21 13:00:00+00:00,1.00004788,93642.52845429683
2021-02-21 13:30:00+00:00,1.00001578,393703.35655657464
2021-02-21 14:00:00+00:00,1.00004699,309581.6199120522
2021-02-21 14:30:00+00:00,1.00004013,183572.3386695788
2021-02-21 15:00:00+00:00,1.00003153,327145.6830909022
2021-02-21 15:30:00+00:00,1.00005433,115245.99831159785
2021-02-21 16:00:00+00:00,1.00004443,181813.03902578272
2021-02-21 16:30:00+00:00,1.00005779,97867.57090781882
2021-02-21 17:00:00+00:00,1.00004187,159333.0998786369
2021-02-21 17:30:00+00:00,1.00019194,286229.7263448916
2021-02-21 18:00:00+00:00,1.00006323,166065.75422256716
2021-02-21 18:30:00+00:00,0.99989749,501451.7676965934
2021-02-21 19:00:00+00:00,1.00017097,275665.03423402045
2021-02-21 19:30:00+00:00,1.00001228,448435.1663913474
2021-02-21 20:00:00+00:00,1.00000364,1420497.2553987035
2021-02-21 20:30:00+00:00,1.00001351,743721.0768617789
2021-02-21 21:00:00+00:00,1.00002329,243266.76959734008
2021-02-21 21:30:00+00:00,0.99980156,393316.68792125303
2021-02-21 22:00:00+00:00,0.99971965,301712.1741947288
2021-02-21 22:30:00+00:00,0.99983762,1581427.1729809775
2021-02-21 23:00:00+00:00,0.99997774,109506.0223498745
2021-02-21 23:30:00+00:00,0.99981043,144271.806439517
2021-02-22 00:00:00+00:00,0.99920697,378620.40399114287
2021-02-22 00:30:00+00:00,0.99953491,190238.6926201102
2021-02-22 01:00:00+00:00,0.99993557,269094.88977870514
2021-02-22 01:30:00+00:00,1.00002208,344421.0644599028
2021-02-22 02:00:00+00:00,0.99999591,126541.88752797444
2021-02-22 02:30:00+00:00,1.00008054,684050.7774159911
2021-02-22 03:00:00+00:00,1.00012919,262539.96827634086
2021-02-22 03:30:00+00:00,0.99999396,290651.9317221308
2021-02-22 04:00:00+00:00,1.0000519,748721.9461683853
2021-02-22 04:30:00+00:00,0.99973127,733688.6238823116
2021-02-22 05:00:00+00:00,0.99994236,320231.8631653066
2021-02-22 05:30:00+00:00,0.99998179,310849.91714236146
2021-02-22 06:00:00+00:00,1.00001259,334006.8230174993
2021-02-22 06:30:00+00:00,1.00001671,270707.1360857321
2021-02-22 07:00:00+00:00,1.00009601,210349.79047159565
2021-02-22 07:30:00+00:00,1.00010523,574936.8110703367
2021-02-22 08:00:00+00:00,0.99990716,1135584.3640762356
2021-02-22 08:30:00+00:00,1.00004504,220211.67614155528
2021-02-22 09:00:00+00:00,0.99997421,270991.23824021226
2021-02-22 09:30:00+00:00,0.99997198,639407.2201077645
2021-02-22 10:00:00+00:00,0.9999068,1170601.9792824255
2021-02-22 10:30:00+00:00,1.0000633,579169.5664952556
2021-02-22 11:00:00+00:00,1.00002222,573765.8070432147
2021-02-22 11:30:00+00:00,1.00009339,445228.29864265874
2021-02-22 12:00:00+00:00,1.00004949,1458804.0026281616
2021-02-22 12:30:00+00:00,0.99999292,602945.0514667438
2021-02-22 13:00:00+00:00,1.00000717,1288331.6615174054
2021-02-22 13:30:00+00:00,1.00082898,3425083.958433472
2021-02-22 14:00:00+00:00,0.99737882,30442818.5063611
2021-02-22 14:30:00+00:00,0.99900547,4012875.270386624
2021-02-22 15:00:00+00:00,1.00002684,1935170.5967130605
2021-02-22 15:30:00+00:00,1.00002944,493286.7535747578
2021-02-22 16:00:00+00:00,1.00009311,931379.7212883696
2021-02-22 16:30:00+00:00,1.00010345,1877619.8869903767
2021-02-22 17:00:00+00:00,1.00011154,1237585.0868657734
2021-02-22 17:30:00+00:00,1.00011456,722284.5343611821
2021-02-22 18:00:00+00:00,0.99966939,1286312.36010777
2021-02-22 18:30:00+00:00,1.00012257,1230898.211676573
2021-02-22 19:00:00+00:00,1.00010744,1818878.219623352
2021-02-22 19:30:00+00:00,1.0003945,988589.5727588809
2021-02-22 20:00:00+00:00,0.99997399,1610988.0669373507
2021-02-22 20:30:00+00:00,0.99994368,843979.6165663818
2021-02-22 21:00:00+00:00,1.00017745,3074416.5163374515
2021-02-22 21:30:00+00:00,1.00024199,3182286.2746573
2021-02-22 22:00:00+00:00,1.00029014,907784.4831211619
2021-02-22 22:30:00+00:00,1.00010281,2378242.188257748
2021-02-22 23:00:00+00:00,1.0000846,632510.1438316791
2021-02-22 23:30:00+00:00,1.0000331,1452873.7165555493
2021-02-23 00:00:00+00:00,0.99964863,1725008.850935294
2021-02-23 00:30:00+00:00,1.00010424,914616.9920684816
2021-02-23 01:00:00+00:00,1.00004935,935766.3536176792
2021-02-23 01:30:00+00:00,1.00001809,1159273.4823171212
2021-02-23 02:00:00+00:00,1.00013168,1055207.762147867
2021-02-23 02:30:00+00:00,0.99987756,1367627.4308341225
2021-02-23 03:00:00+00:00,1.0000235,1156301.921024222
2021-02-23 03:30:00+00:00,1.00010946,1244319.7665578325
2021-02-23 04:00:00+00:00,1.00118494,145182.7840824153
2021-02-23 04:30:00+00:00,1.00016683,1213556.7487816291
2021-02-23 05:00:00+00:00,0.99893749,857283.1856360429
2021-02-23 05:30:00+00:00,1.00029615,314772.71626150305
2021-02-23 06:00:00+00:00,0.99971004,460935.23489572486
2021-02-23 06:30:00+00:00,1.00002809,295152.55807673733
2021-02-23 07:00:00+00:00,0.99973137,553475.9668430252
2021-02-23 07:30:00+00:00,0.99969201,428196.2979985296
2021-02-23 08:00:00+00:00,0.99983589,998185.4285131847
2021-02-23 08:30:00+00:00,1.00009325,2248373.785993032
2021-02-23 09:00:00+00:00,0.99999945,2365022.144676853
2021-02-23 09:30:00+00:00,1.00022553,708705.296805074
2021-02-23 10:00:00+00:00,1.00022111,1748093.441549214
2021-02-23 10:30:00+00:00,1.00031964,1023792.8035979414
2021-02-23 11:00:00+00:00,1.0000242,1011768.326211962
2021-02-23 11:30:00+00:00,1.00037677,1173047.4447535973
2021-02-23 12:00:00+00:00,1.0002787,568751.8126436125
2021-02-23 12:30:00+00:00,1.00015231,1468866.5321332992
2021-02-23 13:00:00+00:00,1.0000334,885607.5340026175
2021-02-23 13:30:00+00:00,1.00021613,1400622.1530198231
2021-02-23 14:00:00+00:00,1.0000248,1405112.665999298
2021-02-23 14:30:00+00:00,0.99990068,1503097.810035396
2021-02-23 15:00:00+00:00,0.99999715,1531762.3071378279
2021-02-23 15:30:00+00:00,0.9999808,1186791.8772660764
2021-02-23 16:00:00+00:00,1.00009373,1983110.6437214632
2021-02-23 16:30:00+00:00,1.00010702,656642.7208376762
2021-02-23 17:00:00+00:00,1.00020683,836303.6298168285
2021-02-23 17:30:00+00:00,1.00020709,1013817.5077683354
2021-02-23 18:00:00+00:00,1.00022037,734178.454073126
2021-02-23 18:30:00+00:00,1.00031336,919774.9190305357
2021-02-23 19:00:00+00:00,1.00030908,1086792.3692188368
2021-02-23 19:30:00+00:00,1.00011588,909190.6932981724
2021-02-23 20:00:00+00:00,1.0001794,1029371.8611037576
2021-02-23 20:30:00+00:00,1.00012501,1455992.7460845239
2021-02-23 21:00:00+00:00,1.00018403,843252.2804406291
2021-02-23 21:30:00+00:00,1.00010357,515440.42075316387
2021-02-23 22:00:00+00:00,1.00009049,827630.5296202882
2021-02-23 22:30:00+00:00,1.00016554,1069502.4172731573
2021-02-23 23:00:00+00:00,1.00016848,244304.53464178424
2021-02-23 23:30:00+00:00,1.00005544,281199.42111360934
2021-02-24 00:00:00+00:00,1.00006382,810364.7290811628
2021-02-24 00:30:00+00:00,1.00017212,632703.6985494897
2021-02-24 01:00:00+00:00,1.00020067,1947187.029112249
2021-02-24 01:30:00+00:00,1.00026135,1254915.3988055163
2021-02-24 02:00:00+00:00,1.00009104,1674944.348135092
2021-02-24 02:30:00+00:00,1.00010062,1115586.4683546647
2021-02-24 03:00:00+00:00,1.00010874,304860.2388256423
2021-02-24 03:30:00+00:00,1.00010773,1115951.8449871375
2021-02-24 04:00:00+00:00,1.00013931,186951.41663466408
2021-02-24 04:30:00+00:00,1.00002848,311056.8337737061
2021-02-24 05:00:00+00:00,0.99991904,492243.1509322844
2021-02-24 05:30:00+00:00,1.00011281,95398.93336984281
2021-02-24 06:00:00+00:00,0.99991354,242368.78222010925
2021-02-24 06:30:00+00:00,1.00016846,118292.91791629072
2021-02-24 07:00:00+00:00,1.00002935,411828.46944277134
2021-02-24 07:30:00+00:00,1.00012335,233949.35883298595
2021-02-24 08:00:00+00:00,1.0002143,1092684.5530562196
2021-02-24 08:30:00+00:00,1.00064039,1162167.615801574
2021-02-24 09:00:00+00:00,0.99963724,3731949.7509070206
2021-02-24 09:30:00+00:00,0.99970362,1469185.7536282768
2021-02-24 10:00:00+00:00,1.00033067,1030027.6575733057
2021-02-24 10:30:00+00:00,0.99972032,1372263.4327560074
2021-02-24 11:00:00+00:00,0.99997556,2899993.268130339
2021-02-24 11:30:00+00:00,1.00019936,797615.962113915
2021-02-24 12:00:00+00:00,1.0001069,1279930.0917125812
2021-02-24 12:30:00+00:00,1.00021063,925964.7154004881
2021-02-24 13:00:00+00:00,1.00024078,985166.0770309453
2021-02-24 13:30:00+00:00,1.00028843,973718.1087373352
2021-02-24 14:00:00+00:00,1.00019041,1352060.542539622
2021-02-24 14:30:00+00:00,1.00010727,1486907.0001914164
2021-02-24 15:00:00+00:00,1.00029929,611524.1354339005
2021-02-24 15:30:00+00:00,1.00011314,804201.4216264862
2021-02-24 16:00:00+00:00,1.00021545,849160.6734228489
2021-02-24 16:30:00+00:00,1.00027243,444298.9479479871
2021-02-24 17:00:00+00:00,1.00030301,921876.8526614867
2021-02-24 17:30:00+00:00,1.00020736,1085679.073392623
